acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
66965,ONF | NFB,Q22639250,RON FABER,FISH SPOILAGE CONTROL,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,BIRDS OF THE PRAIRIE MARSHES,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,HOW DO YOU DRIVE?,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,CHALLENGE: SCIENCE AGAINST CANCER,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,SATAN'S CHOICE,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,DON'T KNOCK THE OX,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,I'LL GO AGAIN,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,SPRINGBOARD TO THE SUN,THE TREE OF GUERNICA,48
66965,ONF | NFB,Q22639250,RON FABER,BEKEVAR JUBILEE,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,TUKTU AND THE BIG SEAL,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,JOE AND ROXY,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,BOOMSVILLE,THE TREE OF GUERNICA,13
66965,ONF | NFB,Q22639250,RON FABER,MRS RYAN'S DRAMA CLASS,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,THE STAGE TO THREE,THE TREE OF GUERNICA,58
66965,ONF | NFB,Q22639250,RON FABER,LA POULETTE GRISE (TEFC),THE TREE OF GUERNICA,52
66965,ONF | NFB,Q22639250,RON FABER,CO FOR KIDS,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,GRAND MANAN,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,BUDDHISM,THE TREE OF GUERNICA,14
66965,ONF | NFB,Q22639250,RON FABER,JOURNEY FROM ZERO,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,THE FRUSTRATING FOURS AND FASCINATING FIVES (COLOUR),THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,ENERGY AND MATTER,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,CREE HUNTERS OF MISTASSINI,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,A MUSICIAN IN THE FAMILY,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,MULTIPLE MAN,THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,"DUCKS, OF COURSE",THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,ON PRESCRIPTION ONLY,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,"PROMISES, PROMISES: SMALL TOWN SURVIVAL",THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,IN THE SHADOW OF HOLLYWOOD [WIDESCREEN],THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,A LITTLE PHANTASY ON A 19TH CENTURY PAINTING (TEFC),THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,MICROSCOPIC FUNGI,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,THE OLD LADY'S CAMPING TRIP,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,GLENN GOULD: TWO PORTRAITS OF THE CELEBRATED ARTIST,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,THE STORY OF H.M.S. SHANNON (TEFC),THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,THIS IS NO TIME FOR ROMANCE,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,A NEW WORLD BELOW,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,NEW YORK LIGHTBOARD,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,KING OF BLADES,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,NEW CHANNELS FOR SOCKEYE,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,SKY,THE TREE OF GUERNICA,0
66965,ONF | NFB,Q22639250,RON FABER,THE DEPARTMENT MANAGER,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,BALABLOK,THE TREE OF GUERNICA,14
66965,ONF | NFB,Q22639250,RON FABER,ANIMAL FRIENDS,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,VIEW FROM THE TYPEWRITER,THE TREE OF GUERNICA,50
66965,ONF | NFB,Q22639250,RON FABER,THOSE WILD WILD MUSHROOMS,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,ROSANNA: A PORTRAIT OF AN IMMIGRANT WOMAN,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,BARGAIN BASEMENT,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,BLACK AND WHITE IN SOUTH AFRICA,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,RAPE: A CRIME OF WAR (D),THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,"LOVED, HONOURED AND BRUISED",THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,LEWIS MUMFORD ON THE CITY,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,THIRD DIMENSION,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,WILDLIFE IN THE ROCKIES,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,METRIC,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,LEAVING IT TO THE EXPERTS,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,THE ROAD TO MAUNA KEA,THE TREE OF GUERNICA,54
66965,ONF | NFB,Q22639250,RON FABER,DEATH OF A LEGEND,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,MAN AGAINST A FUNGUS,THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,BRONCO BUSTERS,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,FROM THE ASHES OF WAR,THE TREE OF GUERNICA,54
66965,ONF | NFB,Q22639250,RON FABER,TWO UNION LEADERS TALK ABOUT WORKERS AND HEALTH,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,ANIMATED MOTION. PT. 3,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,TURN OF THE CENTURY,THE TREE OF GUERNICA,62
66965,ONF | NFB,Q22639250,RON FABER,ON THE CRITICAL PATH,THE TREE OF GUERNICA,60
66965,ONF | NFB,Q22639250,RON FABER,WHEN ALL THE PEOPLE PLAY,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,MISCHA,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,MY ISLAND HOME,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,UNUSUAL ARTISTS,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,CHINA MISSION,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,TO EACH A RIGHTFUL SHARE,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,KEVIN ALEC,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,TO THE EDGE OF THE UNIVERSE [SHORT VERSION],THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,POLICE,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,'COLLEGES CLASSIQUES' IN QUEBEC,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,AUCASSIN AND NICOLETTE,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,FOUR PORTRAITS,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,KOSOVO: FRAGILE PEACE,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,THE GREAT CANADIAN SHIELD,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,HOLD THE KETCHUP,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,BLACK ICE,THE TREE OF GUERNICA,21
66965,ONF | NFB,Q22639250,RON FABER,CELEBRATION,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,SUNNY MUNCHY CRUNCHY NATURAL FOOD SHOP,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,THE MAN AND THE GIANT: AN ESKIMO LEGEND,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,"THE QUEEN IN CANADA, 1964",THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,THIS IS A PHOTOGRAPH,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,ZEA (K),THE TREE OF GUERNICA,16
66965,ONF | NFB,Q22639250,RON FABER,ALL OUR LIVES,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,AND THEY LIVED HAPPILY EVER AFTER,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,TUKTU AND THE CLEVER HANDS,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,SELECTIONS FROM THE CHRISTMAS ORATORIO BY J.S. BACH,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,FLIGHT,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,SPINNOLIO,THE TREE OF GUERNICA,21
66965,ONF | NFB,Q22639250,RON FABER,TO THE RESCUE,THE TREE OF GUERNICA,48
66965,ONF | NFB,Q22639250,RON FABER,MUSCLE,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,NO LONGER VANISHING,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,'ROUND AND 'ROUND,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,FRANCOISE,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,"EMPTY HARBOURS, EMPTY DREAMS",THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,NEW NATION IN THE WEST INDIES. PART 1. BACKGROUND TO FEDERATION,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,WHAT THE HELL'S GOING ON UP THERE?,THE TREE OF GUERNICA,45
66965,ONF | NFB,Q22639250,RON FABER,A ONE TWO MANY WORLD,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,NO REASON TO STAY,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,FIRST STEPS,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,ON TOP OF THE WORLD,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,THE RISE AND FALL OF THE GREAT LAKES,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,WHO WILL TEACH YOUR CHILD?,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,LUCRETIA: A POEM BY PETER DESBARATS,THE TREE OF GUERNICA,33
