acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76936,DAVID RABINOVITCH,Q79505674,DAVID NAWRATH,TAIWAN; SOUTH KOREA,ATLAS,26
76936,DAVID RABINOVITCH,Q28718046,DAVID STEPHEN GRANT,TAIWAN; SOUTH KOREA,NAR JEG FALLER,25
76936,DAVID RABINOVITCH,Q57242018,DAVID MIMRAN,TAIWAN; SOUTH KOREA,THE KID,32
76936,DAVID RABINOVITCH,Q70090539,DAVID GRANADOS,TAIWAN; SOUTH KOREA,SOMEONE GREAT,45
76936,DAVID RABINOVITCH,Q68649897,DAVID JACOBI,TAIWAN; SOUTH KOREA,LEAVING THE FRAME,34
76936,DAVID RABINOVITCH,Q84762512,DAVID RICHARDSON,TAIWAN; SOUTH KOREA,SUZI Q,33
76936,DAVID RABINOVITCH,Q55234964,DAVID FRANCO,TAIWAN; SOUTH KOREA,THE SONG OF NAMES,34
76936,DAVID RABINOVITCH,Q58838777,DAVID PINOL,TAIWAN; SOUTH KOREA,"VICTOR, LA GRAN INCOGNITA",38
76936,DAVID RABINOVITCH,Q108448679,DAVIDE REALI,TAIWAN; SOUTH KOREA,LA FRECCIA DEL TEMPO,32
76936,DAVID RABINOVITCH,Q29588908,DAVID OSIT,TAIWAN; SOUTH KOREA,MAYOR,17
76936,DAVID RABINOVITCH,Q105501649,DAVIDE GAMBINO,TAIWAN; SOUTH KOREA,THE SECOND LIFE,36
76936,DAVID RABINOVITCH,Q19745765,DAVID NURBIANTO,TAIWAN; SOUTH KOREA,SABAR INI UJIAN,36
76936,DAVID RABINOVITCH,Q108705231,DAVID GAITAN,TAIWAN; SOUTH KOREA,A COP MOVIE,34
76936,DAVID RABINOVITCH,Q108471610,EYAL DAVIDOVITCH,TAIWAN; SOUTH KOREA,Q108471481,0
76936,DAVID RABINOVITCH,Q59209903,DAVID GUBITSCH,TAIWAN; SOUTH KOREA,ENTRE LES VAGUES,35
